event_id,title,Artist_name,description,category,audience,tags,date_start,doors_open_time,date_end,time_start,duration_min,venue_name,venue_address,barrio,localidad,city,lat,lon,price_min_cop,price_max_cop,is_free,age_min,organizer_name,organizer_url,source_name,source_url,image_url
BOG-0011,ANIME - Bogotá,,"Concierto sinfónico con las bandas sonoras más icónicas de anime (Dragon Ball Z, Naruto, Attack on Titan, One Piece, Demon Slayer, Pokémon, Evangelion, Sailor Moon, Studio Ghibli y más) con visuales y arreglos nuevos. Apertura de puertas 6:00 p.m.",experiencias,familiar,"anime,concierto sinfónico,orquesta,film music,Teatro Jorge Eliécer Gaitán,Bogotá",10/11/25,19:00,10/11/25,19:00,180,Teatro Jorge Eliécer Gaitán,Cra. 7 #22-47,Las Nieves,Santa Fe,Bogotá,4.5965,-74.07074,141600,249200,FALSO,todas,FILM MUSIC ORCHESTRA S.A.S,,Tuboleta,https://tuboleta.com/es/eventos/anime-0,
BOG-0012,Concierto Estudiantina de Cundinamarca,Estudiantina de Cundinamarca,"Concierto de la Estudiantina de Cundinamarca en el Auditorio Fabio Lozano. Programa con obras de bambuco, pasillo y repertorio colombiano. PULEP XTE875.",musica,familiar,"concierto,estudiantina,musica andina colombiana,Auditorio Fabio Lozano,Bogotá",10/11/25,19:00,10/11/25,19:00,180,Auditorio Fabio Lozano,Carrera 4 # 22-61,Las Nieves,Santa Fe,Bogotá,4.615318467,-74.0679924,NULL,NULL,FALSO,todas,Universidad Jorge Tadeo Lozano,https://www.utadeo.edu.co/,Tuboleta,https://tuboleta.com/es/eventos/concierto-estudiantina-de-cundinamarca,
BOG-0013,Iván Villazón,Ivan Villazon,Concierto de Iván Villazón en el Teatro Mayor Julio Mario Santo Domingo. Vallenato en formato de gran teatro. Apertura de puertas estimada 7:00 p.m.,musica,adultos,"vallenato,concierto,Teatro Mayor,Julio Mario Santo Domingo,Bogotá",10/11/25,20:00,10/11/25,20:00,180,Teatro Mayor Julio Mario Santo Domingo,Calle 170 #67-51,San José de Bavaria,Suba,Bogotá,4.615288467,-74.0679424,33200,149400,FALSO,todas,Fundación Teatro Mayor Julio Mario Santo Domingo,https://www.teatromayor.org/,Tuboleta,https://tuboleta.com/es/eventos/ivan-villazon,
BOG-0014,Tomorrow Comes The Harvest – Jeff Mills,,"Jeff Mills presenta su proyecto “Tomorrow Comes The Harvest” en Bogotá, un viaje techno/experimental en formato inmersivo bajo cúpula 360°.",musica,adultos,"concierto,techno,Jeff Mills,Planetario de Bogotá,inmersivo,Bogotá",10/11/25,20:00,10/11/25,20:00,180,Planetario de Bogotá,Calle 26B #5-93,Centro Internacional,Santa Fe,Bogotá,4.5965,-74.07074,314600,314600,FALSO,todas,Idartes,https://www.idartes.gov.co/,Tuboleta,https://tuboleta.com/es/eventos/tomorrow-comes-harvest-jeff-mills,
MED-2025-001,David Guetta – The Monolith,David Guetta,El DJ y productor francés regresa a Bogotá con su gira 'The Monolith'.,musica,adultos,"electrónica,festival,EDM",10/11/25,19:00,10/11/25,19:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.5965,-74.07074,150000,750000,FALSE,14+,Coliseo MedPlus,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2025-002,Ryan Castro – Sendé World Tour,Ryan Castro,El cantante colombiano presenta su tour mundial 'Sendé'.,musica,jóvenes,"urbano,reggaetón,trap",31/10/25,19:30,31/10/25,19:30,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.65346,-74.06202,100000,600000,FALSE,todas,Stage Eventos,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2025-003,Marc Anthony – En Vivo Tour,Marc Anthony,El ícono de la salsa regresa con su gira internacional.,musica,adultos,"salsa,latino,tour",13/11/25,19:00,13/11/25,19:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.65346,-74.06202,200000,1000000,FALSE,todas,CMN Events,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2026-004,Rüfüs Du Sol Live Bogotá,Rüfüs Du Sol,El trío australiano de musica electrónica llega a Colombia.,musica,adultos,"electrónica,house,alternativo",03/06/26,19:00,03/06/26,19:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.68194,-74.05766,180000,900000,FALSE,14+,Move Concerts,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2025-005,Christian Nodal – Pa’l Cora Tour,Christian Nodal,El artista mexicano presenta su gira 'Pa’l Cora Tour' en formato 360°.,musica,adultos,"regional mexicano, tour, 360",20/09/25,20:00,20/09/25,20:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.704724,-74.054172,180000,950000,FALSE,todas,Coliseo MedPlus,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2025-006,Perros Criollos Bogotá,Perros Criollos,Presentación de la banda colombiana Perros Criollos en el Coliseo MedPlus.,musica,jóvenes,"rock colombiano, alternativo",10/11/25,20:00,10/11/25,20:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.727508,-74.050684,80000,350000,FALSE,todas,Coliseo MedPlus,ColiseoMedPlus.com,Ticketmaster,https://www.taquillalive.com/,
MED-2026-007,Korn Live Bogotá 2026,KoЯn,La legendaria banda de nu metal llega a Bogotá con su gira 2026.,musica,adultos,"metal, rock, alternativo",06/02/26,20:00,06/02/26,20:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.750292,-74.047196,220000,1100000,FALSE,todas,Taquillalive,Bogota.gov.co,Ticketmaster,https://www.taquillalive.com/performance-details/?event=TCL.EVN1034.PRF1,
MED-2026-008,Stream Fighters,"Westcol, Cosculluela","Stream Fighters 4: el evento de boxeo amateur, y musica más grande de Latinoamérica.",boxing,jóvenes,"boxing, jovenes, colombia, novedad, reggaeton, mx, arg",16/10/25,20:00,16/10/25,20:00,180,Coliseo MedPlus,"Calle 80 Km 1.5, vía a Cota, Bogotá",El Rosal,Cota,Bogotá,4.773076,-74.043708,220000,4000000,FALSE,todas,Taquillalive,Bogota.gov.co,Ticketmaster,https://www.taquillalive.com/performance-details/?event=TCL.EVN1034.PRF2,
